severity,issue,viewport,kind,sourcePage,text,href,resolved,finalUrl,status,error,samePage,redirected,crossHost,target,rel,visible
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Courtside Padel on Instagram,https://www.instagram.com/padelcourtside/,https://www.instagram.com/padelcourtside/,https://www.instagram.com/padelcourtside/,200,,false,false,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Courtside Padel on LinkedIn,https://www.linkedin.com/company/https-cspadel.com-/,https://www.linkedin.com/company/https-cspadel.com-/,https://www.linkedin.com/company/https-cspadel.com-/,200,,false,false,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Menorca,https://menorca.cspadel.com/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,true,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,UK (East Sussex),/fr/east-sussex,http://[::1]:4321/fr/east-sussex,http://[::1]:4321/fr/east-sussex,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Bali,/fr/bali,http://[::1]:4321/fr/bali,http://[::1]:4321/fr/bali,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Dubai,/fr/dubai,http://[::1]:4321/fr/dubai,http://[::1]:4321/fr/dubai,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,PROCHAINES RETRAITES,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Entreprises et Dirigeants,/fr/executive-retreat,http://[::1]:4321/fr/executive-retreat,http://[::1]:4321/fr/executive-retreat,200,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/dubai,Concierge WhatsApp,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
INFO,mailto: link (not fetched),mobile,anchor,http://[::1]:4321/fr/dubai,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/dubai,ÉCRIRE À L'ÉQUIPE,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Politique de confidentialité,/legal/privacy-policy,http://[::1]:4321/legal/privacy-policy,http://[::1]:4321/legal/privacy-policy,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Conditions d'utilisation,/legal/terms-and-conditions,http://[::1]:4321/legal/terms-and-conditions,http://[::1]:4321/legal/terms-and-conditions,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,Politique de cookies,/fr/cookies,http://[::1]:4321/fr/cookies,http://[::1]:4321/fr/cookies,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/dubai,En savoir plus,/fr/cookies,http://[::1]:4321/fr/cookies,http://[::1]:4321/fr/cookies,200,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/dubai,ÉCRIVEZ-NOUS,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20parler%20avec%20l'%C3%A9quipe%20Courtside.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20parler%20avec%20l%27%C3%A9quipe%20Courtside.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/dubai,EN,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/dubai,ES,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/dubai,FR,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/dubai,NOUS CONTACTER,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/dubai,REFUSER LES NON ESSENTIELS,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/dubai,TOUT ACCEPTER,(javascript),,,0,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,(no text),/fr/,http://[::1]:4321/fr/,http://[::1]:4321/fr/,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,false
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,false
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Prochaines Retraites,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,false
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Menorca,https://menorca.cspadel.com/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,true,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,UK (East Sussex),/fr/east-sussex,http://[::1]:4321/fr/east-sussex,http://[::1]:4321/fr/east-sussex,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Bali,/fr/bali,http://[::1]:4321/fr/bali,http://[::1]:4321/fr/bali,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Dubai,/fr/dubai,http://[::1]:4321/fr/dubai,http://[::1]:4321/fr/dubai,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Prochaines Retraites,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,true
INFO,mailto: link (not fetched),mobile,anchor,http://[::1]:4321/fr/executive-retreat,SE RENSEIGNER SUR UNE RETRAITE D'ENTREPRISE,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Courtside Padel on Instagram,https://www.instagram.com/padelcourtside/,https://www.instagram.com/padelcourtside/,https://www.instagram.com/padelcourtside/,200,,false,false,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Courtside Padel on LinkedIn,https://www.linkedin.com/company/https-cspadel.com-/,https://www.linkedin.com/company/https-cspadel.com-/,https://www.linkedin.com/company/https-cspadel.com-/,200,,false,false,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Menorca,https://menorca.cspadel.com/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,true,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,UK (East Sussex),/fr/east-sussex,http://[::1]:4321/fr/east-sussex,http://[::1]:4321/fr/east-sussex,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Bali,/fr/bali,http://[::1]:4321/fr/bali,http://[::1]:4321/fr/bali,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Dubai,/fr/dubai,http://[::1]:4321/fr/dubai,http://[::1]:4321/fr/dubai,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,PROCHAINES RETRAITES,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Entreprises et Dirigeants,/fr/executive-retreat,http://[::1]:4321/fr/executive-retreat,http://[::1]:4321/fr/executive-retreat,200,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/executive-retreat,Concierge WhatsApp,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
INFO,mailto: link (not fetched),mobile,anchor,http://[::1]:4321/fr/executive-retreat,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/executive-retreat,ÉCRIRE À L'ÉQUIPE,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Politique de confidentialité,/legal/privacy-policy,http://[::1]:4321/legal/privacy-policy,http://[::1]:4321/legal/privacy-policy,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Conditions d'utilisation,/legal/terms-and-conditions,http://[::1]:4321/legal/terms-and-conditions,http://[::1]:4321/legal/terms-and-conditions,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,Politique de cookies,/fr/cookies,http://[::1]:4321/fr/cookies,http://[::1]:4321/fr/cookies,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/executive-retreat,En savoir plus,/fr/cookies,http://[::1]:4321/fr/cookies,http://[::1]:4321/fr/cookies,200,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/executive-retreat,ÉCRIVEZ-NOUS,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20parler%20avec%20l'%C3%A9quipe%20Courtside.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20parler%20avec%20l%27%C3%A9quipe%20Courtside.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/executive-retreat,EN,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/executive-retreat,ES,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/executive-retreat,FR,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/executive-retreat,REFUSER LES NON ESSENTIELS,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/executive-retreat,TOUT ACCEPTER,(javascript),,,0,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,(no text),/fr/,http://[::1]:4321/fr/,http://[::1]:4321/fr/,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,false
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,false
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Prochaines Retraites,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,false
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Menorca,https://menorca.cspadel.com/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,true,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,UK (East Sussex),/fr/east-sussex,http://[::1]:4321/fr/east-sussex,http://[::1]:4321/fr/east-sussex,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Bali,/fr/bali,http://[::1]:4321/fr/bali,http://[::1]:4321/fr/bali,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Dubai,/fr/dubai,http://[::1]:4321/fr/dubai,http://[::1]:4321/fr/dubai,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Prochaines Retraites,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Courtside Padel on Instagram,https://www.instagram.com/padelcourtside/,https://www.instagram.com/padelcourtside/,https://www.instagram.com/padelcourtside/,200,,false,false,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Courtside Padel on LinkedIn,https://www.linkedin.com/company/https-cspadel.com-/,https://www.linkedin.com/company/https-cspadel.com-/,https://www.linkedin.com/company/https-cspadel.com-/,200,,false,false,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Menorca,https://menorca.cspadel.com/,https://menorca.cspadel.com/,https://menorca.cspadel.com/,200,,false,false,true,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,UK (East Sussex),/fr/east-sussex,http://[::1]:4321/fr/east-sussex,http://[::1]:4321/fr/east-sussex,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Bali,/fr/bali,http://[::1]:4321/fr/bali,http://[::1]:4321/fr/bali,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Dubai,/fr/dubai,http://[::1]:4321/fr/dubai,http://[::1]:4321/fr/dubai,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,PROCHAINES RETRAITES,/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,http://[::1]:4321/fr/upcoming-retreats,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Notre Histoire,/fr/our-story,http://[::1]:4321/fr/our-story,http://[::1]:4321/fr/our-story,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,L'Expérience,/fr/the-experience,http://[::1]:4321/fr/the-experience,http://[::1]:4321/fr/the-experience,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Entreprises et Dirigeants,/fr/executive-retreat,http://[::1]:4321/fr/executive-retreat,http://[::1]:4321/fr/executive-retreat,200,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/cookies,Concierge WhatsApp,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
INFO,mailto: link (not fetched),mobile,anchor,http://[::1]:4321/fr/cookies,awatelet@cspadel.com,mailto:awatelet@cspadel.com,mailto:awatelet@cspadel.com,,0,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/cookies,ÉCRIRE À L'ÉQUIPE,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20me%20renseigner%20sur%20une%20retraite%20Courtside%20Padel.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Politique de confidentialité,/legal/privacy-policy,http://[::1]:4321/legal/privacy-policy,http://[::1]:4321/legal/privacy-policy,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Conditions d'utilisation,/legal/terms-and-conditions,http://[::1]:4321/legal/terms-and-conditions,http://[::1]:4321/legal/terms-and-conditions,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,Politique de cookies,/fr/cookies,http://[::1]:4321/fr/cookies,http://[::1]:4321/fr/cookies,200,,false,false,false,,,true
OK,,mobile,anchor,http://[::1]:4321/fr/cookies,En savoir plus,/fr/cookies,http://[::1]:4321/fr/cookies,http://[::1]:4321/fr/cookies,200,,false,false,false,,,true
INFO,Intentional redirector (messaging deep link),mobile,anchor,http://[::1]:4321/fr/cookies,ÉCRIVEZ-NOUS,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20parler%20avec%20l'%C3%A9quipe%20Courtside.,https://wa.me/447786694723?text=Bonjour%2C%20je%20souhaiterais%20parler%20avec%20l%27%C3%A9quipe%20Courtside.,/send/?phone=447786694723&amp,200,,false,true,true,_blank,noopener noreferrer,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/cookies,EN,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/cookies,ES,(javascript),,,0,,false,false,false,,,true
INFO,JS-driven CTA — verify behaviour manually (opens modal / drawer),mobile,js-cta,http://[::1]:4321/fr/cookies,FR,(javascript),,,0,,false,false,false,,,true
